income,foodexp
420.157650844,255.839424595
541.411706721,310.958667059
901.157456652,485.680014171
639.080228689,402.997355544
750.875605828,495.560774934
945.798931048,633.797815132
829.397886847,630.756567705
979.164835838,700.440904266
1309.87894038,830.958621505
1492.39874437,815.36021729
502.838980218,338.00138733
616.716847242,412.361338429
790.922511292,520.000617981
555.878641643,452.401472907
713.441183684,512.720057837
838.756132723,658.839530304
535.0766459,392.599496749
596.44080536,443.5586338
924.561896582,640.116377713
487.758301818,333.839386976
692.639734238,466.958318529
997.876977824,543.396904263
506.99949118,317.719843756
654.158711402,424.320896353
933.919270183,518.961656053
433.681329252,338.00138733
587.596213342,419.641174631
896.474635644,476.320048934
454.478223783,386.36016331
584.99891937,423.278349806
800.799016617,503.35717119
502.436869899,354.638868545
713.519666531,497.318168829
906.000628725,588.519463959
880.596923786,654.597144597
796.828919369,550.727427598
854.879052614,528.376976714
1167.37159427,640.481348055
523.80003558,401.320355547
670.779185433,435.999021901
377.05836885,276.560609646
851.543001748,588.348818059
1121.09369365,664.197802204
625.5179334,444.860166411
805.537696174,462.899514864
558.581201465,377.779238546
884.400487319,553.150435616
1257.49886577,810.896154761
2051.178941,1067.95405614
1466.33299215,1049.87879169
730.098896774,522.701209676
800.799016617,572.080662618
1245.69638761,907.396944581
1201.00021368,811.577593696
634.400209149,427.797520201
956.231463139,649.998464124
1148.60104703,860.60015456
1768.82364982,1143.42108583
2822.53303467,2032.67919021
922.354832142,590.61832701
2293.19197144,1570.39113832
627.472597042,483.480024662
889.980898379,600.480399087
1162.19995393,696.202105745
1197.07935708,774.796179058
530.797185463,390.598430399
1142.15259257,612.561900896
1088.00388698,708.762151593
484.661156317,296.919185772
1536.02010068,1071.46269647
678.897392141,496.597580037
671.880165854,503.397441375
690.468256477,357.641110879
860.694825784,430.337592717
873.309484596,624.699041399
894.459835214,582.541250942
1148.64699199,580.221542247
926.876192989,543.880742784
839.041358293,588.637179623
829.497420566,627.999895458
1264.00432958,712.101174262
1937.97714637,968.394940061
698.831741433,482.581587621
920.419919364,593.169385582
1897.57113999,1033.56575427
891.682386298,693.679473449
889.678356308,693.679473449
1221.48181115,761.279065823
544.599139402,361.398056339
1031.44911477,628.452218199
1462.94967217,771.448564418
830.435282443,757.118666448
975.041466659,821.596994088
1337.99833996,1022.32017042
867.642705232,679.44072736
725.745933703,538.749115687
989.005606041,679.998097247
1525.00047421,977.00327096
672.196023753,561.201488176
923.397682202,728.399746624
472.321548281,372.318622585
590.76009242,361.520952569
940.921768902,517.919590751
643.357141462,459.81765099
2551.66151378,863.919851471
1795.32258883,831.4407173
1165.77339021,534.761043791
815.621174311,392.050242022
1264.20658645,934.975195444
1095.40561684,813.308096301
447.447852411,263.709996171
1178.97417955,769.083849021
975.802295688,630.586286421
1017.85220007,645.987400679
423.879832014,319.558386349
558.776739103,348.451830104
943.248718271,614.506803163
1348.30024453,662.009562039
2340.61735388,1504.37077491
587.179168099,406.218015716
1540.97405699,692.168899321
1115.84807482,588.137050605
1044.6842859,511.26088598
1389.79286912,700.559989342
2497.78595384,1301.14509755
1585.38094297,879.066017414
1862.04383602,912.88507825
2008.85462435,1509.78117185
697.309947594,484.060548936
571.251746766,399.670317095
598.346489479,444.100105563
461.097722535,248.810111222
977.110747231,527.801359578
883.984916757,500.631349055
718.359399343,436.810734741
543.897059451,374.799044125
1587.34803468,726.392135101
4957.81302448,1827.19996444
969.683762208,523.491084708
419.998021268,334.999821839
561.998960361,473.200883889
689.598814338,581.202945706
1398.52026072,929.753967433
820.816847572,591.197416678
875.171616265,637.548275219
1392.44991017,674.950935444
1256.31737222,776.75889518
1362.85902989,959.516968478
1999.25521962,1250.96433391
1209.47299211,737.82007938
1125.0356466,810.677242354
1827.40096749,983.000864896
1014.15395296,708.896829196
880.394409784,633.120014158
2432.39099224,1424.80465629
1177.85468592,830.958621505
1222.5938655,925.579474234
1519.58112469,1162.00239673
687.663761692,383.457962725
953.119224275,621.117329202
953.119224275,621.117329202
953.119224275,621.117329202
939.041805954,548.600231233
1283.40245731,745.235294456
1511.57888087,837.800495548
1342.58212809,795.340241637
511.797991841,418.597567936
689.798826994,508.797449888
1532.30742618,883.278011623
1056.08082483,742.527569034
387.319525633,242.320201921
387.319525633,242.320201921
410.998678844,266.000981866
832.755431985,614.758802609
614.998605301,385.318397885
887.465812961,515.619969026
1024.81767736,708.478703426
1006.4353394,734.23563081
725.999989237,433.000983776
494.417350707,327.418772038
748.641327252,429.039933638
987.641719603,619.640827692
788.096071048,400.798978053
831.798313686,620.800640126
1139.49447494,819.996440996
507.516894491,360.878017655
576.197221196,395.760804613
696.599054065,442.000052122
650.817978374,404.038431131
949.580207413,670.799309111
497.119281342,297.570151336
570.167398904,353.488163132
724.730600295,383.937584879
408.339934376,284.800803269
638.671348198,431.099964756
1225.78900333,801.351758613
715.370077715,448.451258996
800.470756319,577.911070749
975.59739872,570.5210123
1613.75654835,865.320535878
608.501878791,444.557764326
958.66337828,680.41982679
835.942641429,576.277894453
873.737511102,631.798175132
951.443209765,608.641850319
473.002181248,300.999920311
601.003044352,377.998414059
713.997884893,397.00147657
829.298365072,588.519463959
959.79526875,681.761575037
1212.96129507,807.3602701
958.874307425,696.801097086
1129.44314702,811.196241851
1943.04187331,1305.72014134
539.638785503,442.000052122
463.599021126,353.601297444
562.640004501,468.000797511
736.758383071,526.7573468
1415.44606403,890.239030267
2208.78970566,1318.80328224
636.000913716,331.000537751
759.401026863,416.401525384
1078.83819962,596.840554601
499.751012804,408.499218009
1020.02253585,775.020902533
1595.16107886,1138.16204602
776.595792938,485.519766209
1230.92352504,772.761142353
1807.9520146,993.963017271
415.440747985,305.43897373
440.517424156,306.519078571
541.200597325,299.199327968
581.359891688,468.000797511
743.07724279,522.60190588
1057.67671146,750.320163419
